x,y
28.030000686645508,-1.8300000429153442
46.36000061035156,-1.899999976158142
50.15999984741211,-1.8300000429153442
53.310001373291016,-1.9700000286102295
54.0099983215332,-1.9500000476837158
58.900001525878906,-1.9299999475479126
60.93000030517578,-1.8899999856948853
61.2400016784668,-1.6399999856948853
61.29999923706055,-1.9700000286102295
61.310001373291016,-2.0299999713897705
62.27000045776367,-1.899999976158142
62.34000015258789,-1.149999976158142
62.349998474121094,-1.2100000381469727
62.63999938964844,-1.8300000429153442
63.0,-1.8600000143051147
64.08000183105469,-1.5199999809265137
64.63999938964844,-1.909999966621399
64.83999633789062,-1.909999966621399
64.87999725341797,-1.899999976158142
65.77999877929688,-1.7000000476837158
65.88999938964844,-1.9199999570846558
66.22000122070312,-2.0799999237060547
66.33000183105469,-2.069999933242798
66.7300033569336,-1.809999942779541
67.37000274658203,-1.8899999856948853
67.86000061035156,-2.059999942779541
68.1500015258789,-1.7999999523162842
68.70999908447266,-1.850000023841858
68.79000091552734,-2.0799999237060547
69.16000366210938,-1.3899999856948853
69.55000305175781,-1.7999999523162842
70.16000366210938,-1.7699999809265137
70.91999816894531,-1.9299999475479126
71.0999984741211,-2.0199999809265137
71.91000366210938,-2.119999885559082
72.73999786376953,-1.7699999809265137
73.20999908447266,-1.899999976158142
73.5999984741211,-1.7999999523162842
74.0199966430664,-1.9199999570846558
74.27999877929688,-1.8799999952316284
74.80000305175781,-1.7699999809265137
75.23999786376953,-1.8899999856948853
75.41999816894531,-1.9299999475479126
75.61000061035156,-1.7599999904632568
75.93000030517578,-1.7699999809265137
76.08999633789062,-1.9199999570846558
76.31999969482422,-1.7300000190734863
76.44999694824219,-1.7699999809265137
76.5,-1.7699999809265137
76.83999633789062,-1.7599999904632568
76.8499984741211,-1.75
77.0,-1.7300000190734863
77.01000213623047,-1.8600000143051147
77.12999725341797,-1.850000023841858
77.16999816894531,-1.7300000190734863
77.5,-2.0999999046325684
77.52999877929688,-1.7599999904632568
77.61000061035156,-1.7400000095367432
77.7699966430664,-1.690000057220459
77.88999938964844,-1.7699999809265137
77.94000244140625,-1.7599999904632568
78.08999633789062,-1.7300000190734863
78.12999725341797,-1.7400000095367432
78.26000213623047,-1.7599999904632568
78.30000305175781,-1.7899999618530273
78.33000183105469,-1.8899999856948853
78.5199966430664,-1.8600000143051147
78.54000091552734,-1.7100000381469727
78.80000305175781,-1.7400000095367432
78.80999755859375,-1.7400000095367432
78.81999969482422,-1.7300000190734863
79.04000091552734,-1.75
79.05999755859375,-1.659999966621399
79.0999984741211,-1.7200000286102295
79.16999816894531,-1.7200000286102295
79.43000030517578,-1.8899999856948853
79.44000244140625,-1.7699999809265137
79.54000091552734,-1.7300000190734863
79.70999908447266,-1.7100000381469727
79.76000213623047,-1.9199999570846558
79.7699966430664,-1.7100000381469727
79.83999633789062,-1.6949999332427979
79.97000122070312,-1.8200000524520874
80.0,-1.7699999809265137
80.12000274658203,-2.069999933242798
80.25,-1.690000057220459
80.27999877929688,-1.7400000095367432
80.44000244140625,-1.909999966621399
80.4800033569336,-1.75
80.55999755859375,-2.0899999141693115
80.63999938964844,-1.75
80.66999816894531,-1.7300000190734863
80.68000030517578,-1.899999976158142
80.81999969482422,-1.8799999952316284
80.93000030517578,-1.840000033378601
80.94000244140625,-1.899999976158142
81.0,-1.75
81.11000061035156,-1.7300000190734863
81.2300033569336,-1.690000057220459
81.23999786376953,-1.6799999475479126
81.26000213623047,-1.9500000476837158
81.73999786376953,-1.909999966621399
81.80000305175781,-1.6699999570846558
81.9000015258789,-1.7699999809265137
82.0199966430664,-1.9600000381469727
82.04000091552734,-2.180000066757202
82.05000305175781,-1.8600000143051147
82.27999877929688,-1.7999999523162842
82.33999633789062,-1.7999999523162842
82.37000274658203,-1.8799999952316284
82.37999725341797,-1.7300000190734863
82.4800033569336,-1.8200000524520874
82.70999908447266,-1.8899999856948853
82.76000213623047,-1.7999999523162842
82.93000030517578,-1.600000023841858
82.95999908447266,-1.7000000476837158
83.02999877929688,-1.7300000190734863
83.0999984741211,-1.649999976158142
83.18000030517578,-1.9700000286102295
83.2300033569336,-1.7899999618530273
83.29000091552734,-1.75
83.3499984741211,-1.7799999713897705
83.36000061035156,-1.840000033378601
83.41999816894531,-1.7200000286102295
83.43000030517578,-2.0199999809265137
83.44000244140625,-1.7699999809265137
83.5199966430664,-1.8799999952316284
83.52999877929688,-1.7699999809265137
83.69999694824219,-1.840000033378601
83.91999816894531,-1.6799999475479126
83.97000122070312,-1.7899999618530273
83.98999786376953,-1.5099999904632568
84.19000244140625,-1.6799999475479126
84.54000091552734,-1.440000057220459
84.55000305175781,-1.7899999618530273
84.62000274658203,-1.7400000095367432
84.73999786376953,-1.8899999856948853
84.87000274658203,-1.7899999618530273
85.25,-2.0399999618530273
85.69000244140625,-1.7000000476837158
85.72000122070312,-1.7799999713897705
85.7699966430664,-1.7000000476837158
86.04000091552734,-1.659999966621399
86.16999816894531,-1.649999976158142
86.20999908447266,-1.8200000524520874
86.26000213623047,-2.0299999713897705
86.38999938964844,-1.399999976158142
86.4800033569336,-1.7999999523162842
86.62999725341797,-1.8200000524520874
86.69000244140625,-1.690000057220459
86.86000061035156,-1.7599999904632568
86.87999725341797,-1.7799999713897705
87.12999725341797,-1.6799999475479126
87.16000366210938,-1.7100000381469727
87.23999786376953,-1.7950000762939453
87.26000213623047,-1.75
87.36000061035156,-1.6699999570846558
87.5,-1.850000023841858
87.76000213623047,-1.7100000381469727
88.22000122070312,-1.690000057220459
88.23999786376953,-1.75
88.6500015258789,-1.600000023841858
88.95999908447266,-1.7999999523162842
89.08999633789062,-1.7999999523162842
89.19000244140625,-1.7100000381469727
89.36000061035156,-1.6799999475479126
89.4800033569336,-1.6799999475479126
89.83000183105469,-1.7899999618530273
89.91000366210938,-1.8600000143051147
89.93000030517578,-1.809999942779541
90.9800033569336,-1.774999976158142
90.98999786376953,-1.659999966621399
91.0,-1.840000033378601
91.1500015258789,-1.2599999904632568
91.55999755859375,-1.809999942779541
91.68000030517578,-1.659999966621399
91.88999938964844,-1.5
91.9800033569336,-1.5199999809265137
92.0999984741211,-1.840000033378601
92.12999725341797,-1.7699999809265137
92.16999816894531,-1.6399999856948853
92.48999786376953,-1.649999976158142
92.52999877929688,-1.9600000381469727
93.01000213623047,-1.5800000429153442
93.48999786376953,-0.9599999785423279
93.58000183105469,-2.0399999618530273
93.77999877929688,-1.6349999904632568
93.79000091552734,-1.8300000429153442
93.83999633789062,-1.809999942779541
93.93000030517578,-1.7100000381469727
94.12999725341797,-1.8200000524520874
94.61000061035156,-1.2999999523162842
94.7699966430664,-1.840000033378601
94.77999877929688,-1.8300000429153442
94.88999938964844,-1.7599999904632568
94.91000366210938,-1.6399999856948853
95.13999938964844,-1.940000057220459
95.77999877929688,-1.6200000047683716
96.22000122070312,-2.0
96.30000305175781,-1.7699999809265137
96.69000244140625,-1.7699999809265137
97.98999786376953,-1.659999966621399
98.05000305175781,-1.5399999618530273
98.16000366210938,-1.7999999523162842
99.01000213623047,-1.590000033378601
101.25,-1.600000023841858
104.9000015258789,-1.7699999809265137
105.62000274658203,-1.4800000190734863
106.77999877929688,-1.440000057220459
108.4000015258789,-1.559999942779541
108.8499984741211,-1.7699999809265137
109.75,-1.7699999809265137
111.08000183105469,-1.7899999618530273
112.54000091552734,-1.7699999809265137
114.5199966430664,-1.690000057220459
129.8699951171875,-1.5
