x,y
60.689998626708984,-1.8899999856948853
61.529998779296875,-1.8899999856948853
62.66999816894531,-1.899999976158142
62.84000015258789,-1.9199999570846558
63.7599983215332,-1.9199999570846558
64.19000244140625,-1.9299999475479126
64.55000305175781,-1.909999966621399
64.69999694824219,-1.8899999856948853
65.11000061035156,-1.9299999475479126
65.33000183105469,-1.940000057220459
65.45999908447266,-1.8300000429153442
65.77999877929688,-1.7899999618530273
66.45999908447266,-1.9600000381469727
66.56999969482422,-1.8799999952316284
66.70999908447266,-1.8899999856948853
66.91999816894531,-1.940000057220459
66.97000122070312,-1.9199999570846558
67.19999694824219,-1.9199999570846558
74.12000274658203,-2.109999895095825
74.36000061035156,-2.130000114440918
80.2699966430664,-2.0299999713897705
85.58999633789062,-1.850000023841858
