x,y
53.0,-1.909999966621399
65.1500015258789,-1.8200000524520874
68.94000244140625,-1.7999999523162842
71.55999755859375,-2.0399999618530273
72.19999694824219,-1.9800000190734863
74.7300033569336,-1.7400000095367432
76.0999984741211,-1.9700000286102295
79.12999725341797,-1.7300000190734863
80.8499984741211,-1.909999966621399
81.79000091552734,-1.909999966621399
83.13999938964844,-1.6799999475479126
83.36000061035156,-1.6799999475479126
93.73999786376953,-1.590000033378601
94.04000091552734,-1.590000033378601
102.51000213623047,-1.850000023841858
