x,y
8.260000228881836,-1.7200000286102295
18.530000686645508,-2.2699999809265137
28.690000534057617,-1.590000033378601
34.029998779296875,-1.4500000476837158
37.79999923706055,-1.7300000190734863
38.18000030517578,-1.7699999809265137
39.369998931884766,-1.7599999904632568
43.869998931884766,-2.0
44.119998931884766,-1.8899999856948853
45.88999938964844,-1.7300000190734863
46.11000061035156,-1.6399999856948853
46.31999969482422,-1.5399999618530273
47.08000183105469,-1.590000033378601
51.90999984741211,-1.75
53.029998779296875,-2.0
54.63999938964844,-1.8799999952316284
55.16999816894531,-1.7000000476837158
55.869998931884766,-1.940000057220459
56.619998931884766,-1.649999976158142
57.45000076293945,-1.8200000524520874
58.02000045776367,-1.9700000286102295
58.900001525878906,-1.7999999523162842
59.130001068115234,-1.7100000381469727
59.34000015258789,-1.7799999713897705
59.43000030517578,-1.5700000524520874
59.439998626708984,-1.5700000524520874
59.59000015258789,-1.909999966621399
60.36000061035156,-1.4700000286102295
60.43000030517578,-1.7999999523162842
60.720001220703125,-1.6100000143051147
60.939998626708984,-1.9500000476837158
61.20000076293945,-1.8200000524520874
61.369998931884766,-1.7200000286102295
61.63999938964844,-1.7799999713897705
61.83000183105469,-1.2999999523162842
61.849998474121094,-1.2999999523162842
61.97999954223633,-1.9800000190734863
61.9900016784668,-1.6399999856948853
62.04999923706055,-1.7999999523162842
62.130001068115234,-2.0299999713897705
62.189998626708984,-1.8700000047683716
62.439998626708984,-1.8899999856948853
62.47999954223633,-1.5099999904632568
62.52000045776367,-1.8799999952316284
62.529998779296875,-1.7899999618530273
62.599998474121094,-1.8200000524520874
62.79999923706055,-1.8799999952316284
62.84000015258789,-1.7799999713897705
63.15999984741211,-1.850000023841858
63.189998626708984,-2.0299999713897705
63.36000061035156,-1.9700000286102295
63.400001525878906,-1.8899999856948853
63.529998779296875,-1.909999966621399
63.58000183105469,-1.5199999809265137
63.61000061035156,-1.7899999618530273
63.63999938964844,-1.9800000190734863
63.90999984741211,-1.9199999570846558
64.05999755859375,-1.7599999904632568
64.06999969482422,-1.7300000190734863
64.26000213623047,-1.840000033378601
64.29000091552734,-1.690000057220459
64.30999755859375,-1.9600000381469727
64.54000091552734,-1.8200000524520874
64.7300033569336,-1.8550000190734863
64.75,-1.8899999856948853
64.79000091552734,-1.8600000143051147
64.80000305175781,-1.9500000476837158
65.08999633789062,-1.850000023841858
65.11000061035156,-1.8700000047683716
65.30000305175781,-1.850000023841858
65.44000244140625,-1.9600000381469727
65.45999908447266,-1.8600000143051147
65.5199966430664,-1.8600000143051147
65.52999877929688,-1.8700000047683716
65.62999725341797,-1.7799999713897705
65.7699966430664,-2.1500000953674316
65.87000274658203,-1.940000057220459
65.87999725341797,-1.8700000047683716
65.88999938964844,-1.850000023841858
65.97000122070312,-2.0199999809265137
66.05000305175781,-1.7699999809265137
66.0999984741211,-1.159999966621399
66.13999938964844,-1.940000057220459
66.29000091552734,-2.059999942779541
66.33000183105469,-1.9199999570846558
66.37999725341797,-2.009999990463257
66.4000015258789,-1.9600000381469727
66.70999908447266,-1.9900000095367432
66.73999786376953,-1.909999966621399
66.80999755859375,-1.8300000429153442
66.98999786376953,-1.9299999475479126
67.0,-1.649999976158142
67.02999877929688,-1.899999976158142
67.0999984741211,-2.009999990463257
67.12000274658203,-2.059999942779541
67.16999816894531,-1.7599999904632568
67.27999877929688,-1.9299999475479126
67.30000305175781,-1.899999976158142
67.33999633789062,-1.659999966621399
67.37000274658203,-2.130000114440918
67.41999816894531,-1.9700000286102295
67.56999969482422,-1.7599999904632568
67.62000274658203,-1.7999999523162842
67.77999877929688,-1.7599999904632568
67.91999816894531,-2.0999999046325684
67.93000030517578,-1.899999976158142
68.04000091552734,-2.0
